"long","lat","order","hole","piece","group","id"
1553286.82323561,-1136141.64717533,12866,FALSE,"1","13237.1","13237"
1559279.33097549,-1137813.17843182,12867,FALSE,"1","13237.1","13237"
1561826.49891363,-1142397.60528117,12868,FALSE,"1","13237.1","13237"
1552994.2853279,-1149925.09248303,12869,FALSE,"1","13237.1","13237"
1552498.20335363,-1158186.65623689,12870,FALSE,"1","13237.1","13237"
1544676.6253976,-1161813.14050803,12871,FALSE,"1","13237.1","13237"
1538373.52777374,-1161212.89010415,12872,FALSE,"1","13237.1","13237"
1536984.38162898,-1161534.45316746,12873,FALSE,"1","13237.1","13237"
1527952.37332596,-1164788.13549624,12874,FALSE,"1","13237.1","13237"
1524076.02108586,-1135832.42871318,12875,FALSE,"1","13237.1","13237"
1404243.97465224,-1338204.34837072,12876,FALSE,"1","13239.1","13239"
1405932.00527382,-1331819.4546999,12877,FALSE,"1","13239.1","13239"
1408995.7438459,-1322950.22734437,12878,FALSE,"1","13239.1","13239"
1408977.80307061,-1320195.68581172,12879,FALSE,"1","13239.1","13239"
1419503.45965498,-1320249.3752711,12880,FALSE,"1","13239.1","13239"
1418022.69835753,-1323279.65048415,12881,FALSE,"1","13239.1","13239"
1424709.25472807,-1324985.81545255,12882,FALSE,"1","13239.1","13239"
1426906.74558601,-1341214.48788735,12883,FALSE,"1","13239.1","13239"
1422379.7005005,-1341907.51172386,12884,FALSE,"1","13239.1","13239"
1411719.67852758,-1344519.01172635,12885,FALSE,"1","13239.1","13239"
1406413.7006726,-1344459.64660781,12886,FALSE,"1","13239.1","13239"
1404243.97465224,-1338204.34837072,12887,FALSE,"1","13239.1","13239"
1485283.50318669,-979845.7016842,12888,FALSE,"1","13241.1","13241"
1492733.72692174,-965899.45782963,12889,FALSE,"1","13241.1","13241"
1498615.313437,-964495.5090397,12890,FALSE,"1","13241.1","13241"
1512810.83550614,-961086.28843897,12891,FALSE,"1","13241.1","13241"
1531823.83508375,-956691.75797248,12892,FALSE,"1","13241.1","13241"
1531325.38460447,-961950.63683055,12893,FALSE,"1","13241.1","13241"
1530481.17789135,-965565.56587948,12894,FALSE,"1","13241.1","13241"
1525873.71616042,-971071.69845131,12895,FALSE,"1","13241.1","13241"
1521898.25363386,-975413.70466576,12896,FALSE,"1","13241.1","13241"
1519618.28251288,-979328.05452266,12897,FALSE,"1","13241.1","13241"
1516781.69516531,-983680.89108331,12898,FALSE,"1","13241.1","13241"
1517715.14461878,-986907.84164859,12899,FALSE,"1","13241.1","13241"
1515353.35480049,-990895.33720122,12900,FALSE,"1","13241.1","13241"
1515907.17921269,-992104.39931659,12901,FALSE,"1","13241.1","13241"
1507980.87549056,-990258.00210343,12902,FALSE,"1","13241.1","13241"
1498854.95363349,-992896.79700425,12903,FALSE,"1","13241.1","13241"
1492644.5832195,-985058.76156773,12904,FALSE,"1","13241.1","13241"
1486739.92807918,-985883.50125883,12905,FALSE,"1","13241.1","13241"
1485283.50318669,-979845.7016842,12906,FALSE,"1","13241.1","13241"
1422379.7005005,-1341907.51172386,12907,FALSE,"1","13243.1","13243"
1426906.74558601,-1341214.48788735,12908,FALSE,"1","13243.1","13243"
1424709.25472807,-1324985.81545255,12909,FALSE,"1","13243.1","13243"
1433611.45776632,-1322558.77971672,12910,FALSE,"1","13243.1","13243"
1448183.2311909,-1321222.20785526,12911,FALSE,"1","13243.1","13243"
1453405.20323544,-1320286.39283101,12912,FALSE,"1","13243.1","13243"
1455665.24313759,-1336570.02384013,12913,FALSE,"1","13243.1","13243"
1463635.51794112,-1345874.86667077,12914,FALSE,"1","13243.1","13243"
1463527.74851746,-1352124.74396664,12915,FALSE,"1","13243.1","13243"
1460341.97914954,-1350898.25545899,12916,FALSE,"1","13243.1","13243"
1458543.71180548,-1351185.60934897,12917,FALSE,"1","13243.1","13243"
1438219.21064558,-1356872.29818717,12918,FALSE,"1","13243.1","13243"
1426592.12198662,-1359075.34977782,12919,FALSE,"1","13243.1","13243"
1426747.48144812,-1353010.18893624,12920,FALSE,"1","13243.1","13243"
1424862.73891613,-1352489.8833475,12921,FALSE,"1","13243.1","13243"
1422379.7005005,-1341907.51172386,12922,FALSE,"1","13243.1","13243"
1633937.6990347,-1127227.79173715,12923,FALSE,"1","13245.1","13245"
1638468.02724967,-1121458.73021172,12924,FALSE,"1","13245.1","13245"
1639334.67655414,-1120358.57816599,12925,FALSE,"1","13245.1","13245"
1658675.76580913,-1095492.67487723,12926,FALSE,"1","13245.1","13245"
1660061.57673959,-1096995.23395955,12927,FALSE,"1","13245.1","13245"
1663111.49062738,-1100300.17959998,12928,FALSE,"1","13245.1","13245"
1669620.87273767,-1102448.6809986,12929,FALSE,"1","13245.1","13245"
1671274.77788992,-1108026.26200186,12930,FALSE,"1","13245.1","13245"
1671532.37109973,-1115616.47082686,12931,FALSE,"1","13245.1","13245"
1680226.08701926,-1118240.68364966,12932,FALSE,"1","13245.1","13245"
1681377.18497549,-1124428.31979594,12933,FALSE,"1","13245.1","13245"
1658932.13031201,-1131180.44845481,12934,FALSE,"1","13245.1","13245"
1650557.27475857,-1125456.18616053,12935,FALSE,"1","13245.1","13245"
1642669.82752499,-1130477.68278596,12936,FALSE,"1","13245.1","13245"
1635896.71076244,-1127225.85411003,12937,FALSE,"1","13245.1","13245"
1633937.6990347,-1127227.79173715,12938,FALSE,"1","13245.1","13245"
1460871.06180428,-1124091.19988659,12939,FALSE,"1","13247.1","13247"
1467674.33793683,-1126361.47029008,12940,FALSE,"1","13247.1","13247"
1473497.2500825,-1109629.92682682,12941,FALSE,"1","13247.1","13247"
1476666.30685466,-1105262.30244121,12942,FALSE,"1","13247.1","13247"
1483553.61192634,-1108673.06500394,12943,FALSE,"1","13247.1","13247"
1483819.5251303,-1119072.90527912,12944,FALSE,"1","13247.1","13247"
1479028.12889654,-1130957.39781347,12945,FALSE,"1","13247.1","13247"
1475810.3283886,-1134862.73794798,12946,FALSE,"1","13247.1","13247"
1475051.16490673,-1133277.01796137,12947,FALSE,"1","13247.1","13247"
1470350.12231868,-1132032.31681545,12948,FALSE,"1","13247.1","13247"
1467811.81792752,-1132374.53887634,12949,FALSE,"1","13247.1","13247"
1460871.06180428,-1124091.19988659,12950,FALSE,"1","13247.1","13247"
1463773.49910033,-1283209.84193325,12951,FALSE,"1","13249.1","13249"
1466286.5764113,-1275403.17441166,12952,FALSE,"1","13249.1","13249"
1463995.03435279,-1262650.63213583,12953,FALSE,"1","13249.1","13249"
1464717.78812999,-1260936.88088074,12954,FALSE,"1","13249.1","13249"
1477483.96978894,-1264875.64647596,12955,FALSE,"1","13249.1","13249"
1478720.1355555,-1273209.37584259,12956,FALSE,"1","13249.1","13249"
1483195.71397116,-1279706.93971184,12957,FALSE,"1","13249.1","13249"
1486788.53839582,-1279195.87206614,12958,FALSE,"1","13249.1","13249"
1487886.76470657,-1287025.85540821,12959,FALSE,"1","13249.1","13249"
1464864.30184516,-1290439.73554612,12960,FALSE,"1","13249.1","13249"
1463773.49910033,-1283209.84193325,12961,FALSE,"1","13249.1","13249"
1691299.909693,-1187563.24495107,12962,FALSE,"1","13251.1","13251"
1695628.74877818,-1159749.43637536,12963,FALSE,"1","13251.1","13251"
1713166.41105213,-1140524.65467718,12964,FALSE,"1","13251.1","13251"
1717605.59725964,-1142873.88463648,12965,FALSE,"1","13251.1","13251"
1719344.92036251,-1150616.07084897,12966,FALSE,"1","13251.1","13251"
1723554.82927917,-1154906.95196726,12967,FALSE,"1","13251.1","13251"
1728932.47712801,-1161291.18420682,12968,FALSE,"1","13251.1","13251"
1731465.16657228,-1170628.12167063,12969,FALSE,"1","13251.1","13251"
1731615.94345637,-1171184.09237875,12970,FALSE,"1","13251.1","13251"
1735155.98838046,-1180139.41696294,12971,FALSE,"1","13251.1","13251"
1735871.6058068,-1185433.59252424,12972,FALSE,"1","13251.1","13251"
1736945.65312071,-1185947.80519704,12973,FALSE,"1","13251.1","13251"
1725786.61523344,-1197997.79930646,12974,FALSE,"1","13251.1","13251"
1724506.46635763,-1201193.98057473,12975,FALSE,"1","13251.1","13251"
1710332.17624766,-1197831.05744182,12976,FALSE,"1","13251.1","13251"
1695457.64361175,-1188970.37747556,12977,FALSE,"1","13251.1","13251"
1694329.86811232,-1189636.94623444,12978,FALSE,"1","13251.1","13251"
1691299.909693,-1187563.24495107,12979,FALSE,"1","13251.1","13251"
1428306.0613207,-1419882.57936182,12980,FALSE,"1","13253.1","13253"
1437646.4405859,-1418550.49894351,12981,FALSE,"1","13253.1","13253"
1455736.31372386,-1415695.12986319,12982,FALSE,"1","13253.1","13253"
1454977.99633346,-1445983.1989541,12983,FALSE,"1","13253.1","13253"
1449249.83960579,-1457093.89960403,12984,FALSE,"1","13253.1","13253"
1449132.88600205,-1457109.68502961,12985,FALSE,"1","13253.1","13253"
1443070.36039939,-1451381.16428452,12986,FALSE,"1","13253.1","13253"
1440514.05174285,-1444869.29255594,12987,FALSE,"1","13253.1","13253"
1439635.72095909,-1440002.2831878,12988,FALSE,"1","13253.1","13253"
1434130.67346088,-1434424.50577998,12989,FALSE,"1","13253.1","13253"
1431361.02396307,-1430410.41535751,12990,FALSE,"1","13253.1","13253"
1431303.60355187,-1427762.05200631,12991,FALSE,"1","13253.1","13253"
1429585.889128,-1422121.17021897,12992,FALSE,"1","13253.1","13253"
1428306.0613207,-1419882.57936182,12993,FALSE,"1","13253.1","13253"
1439293.25931589,-1172042.84077881,12994,FALSE,"1","13255.1","13255"
1445227.19917516,-1171047.13066535,12995,FALSE,"1","13255.1","13255"
1447599.69259878,-1159768.34010126,12996,FALSE,"1","13255.1","13255"
1450681.96864941,-1159187.678682,12997,FALSE,"1","13255.1","13255"
1469621.8297703,-1157532.48525763,12998,FALSE,"1","13255.1","13255"
1474695.75887502,-1160802.82037516,12999,FALSE,"1","13255.1","13255"
1476168.64683976,-1161940.93876907,13000,FALSE,"1","13255.1","13255"
1474503.72835812,-1171617.12712616,13001,FALSE,"1","13255.1","13255"
1474926.5923814,-1174272.13098717,13002,FALSE,"1","13255.1","13255"
1463361.7018327,-1175279.95414517,13003,FALSE,"1","13255.1","13255"
1444392.72107291,-1176577.85309683,13004,FALSE,"1","13255.1","13255"
1440675.15164656,-1180091.30253378,13005,FALSE,"1","13255.1","13255"
1439500.88680439,-1176110.10404501,13006,FALSE,"1","13255.1","13255"
1439293.25931589,-1172042.84077881,13007,FALSE,"1","13255.1","13255"
1510698.14001329,-1019578.20944841,13008,FALSE,"1","13257.1","13257"
1515342.73918634,-996948.11227808,13009,FALSE,"1","13257.1","13257"
1517367.63288094,-995292.02383968,13010,FALSE,"1","13257.1","13257"
1517573.55939253,-995741.40134706,13011,FALSE,"1","13257.1","13257"
1523748.72713536,-998714.18835865,13012,FALSE,"1","13257.1","13257"
1529509.29061817,-1001512.35722573,13013,FALSE,"1","13257.1","13257"
1535933.28235031,-1002679.3846136,13014,FALSE,"1","13257.1","13257"
1541580.05683816,-1007293.57429821,13015,FALSE,"1","13257.1","13257"
1536047.70695566,-1015272.96138402,13016,FALSE,"1","13257.1","13257"
1516573.09103192,-1021007.30371611,13017,FALSE,"1","13257.1","13257"
1510698.14001329,-1019578.20944841,13018,FALSE,"1","13257.1","13257"
1408923.96366885,-1312280.17180012,13019,FALSE,"1","13259.1","13259"
1408903.92082337,-1309454.21097928,13020,FALSE,"1","13259.1","13259"
1406994.86827078,-1304317.38637134,13021,FALSE,"1","13259.1","13259"
1411826.28198277,-1297894.5923718,13022,FALSE,"1","13259.1","13259"
1417537.29067059,-1293091.62916109,13023,FALSE,"1","13259.1","13259"
1418281.56305212,-1291629.76310454,13024,FALSE,"1","13259.1","13259"
1426357.04100247,-1290180.8995957,13025,FALSE,"1","13259.1","13259"
1429477.37352663,-1289618.76099476,13026,FALSE,"1","13259.1","13259"
1442475.43286338,-1287038.27177648,13027,FALSE,"1","13259.1","13259"
1443364.5285752,-1286864.97189551,13028,FALSE,"1","13259.1","13259"
1445904.37927268,-1291913.88403244,13029,FALSE,"1","13259.1","13259"
1448183.2311909,-1321222.20785526,13030,FALSE,"1","13259.1","13259"
1433611.45776632,-1322558.77971672,13031,FALSE,"1","13259.1","13259"
1424709.25472807,-1324985.81545255,13032,FALSE,"1","13259.1","13259"
1418022.69835753,-1323279.65048415,13033,FALSE,"1","13259.1","13259"
1419503.45965498,-1320249.3752711,13034,FALSE,"1","13259.1","13259"
1408977.80307061,-1320195.68581172,13035,FALSE,"1","13259.1","13259"
1408923.96366885,-1312280.17180012,13036,FALSE,"1","13259.1","13259"
1466792.65511869,-1304100.03403739,13037,FALSE,"1","13261.1","13261"
1465339.13212526,-1293983.17094789,13038,FALSE,"1","13261.1","13261"
1464864.30184516,-1290439.73554612,13039,FALSE,"1","13261.1","13261"
1487886.76470657,-1287025.85540821,13040,FALSE,"1","13261.1","13261"
1486788.53839582,-1279195.87206614,13041,FALSE,"1","13261.1","13261"
1491932.91504876,-1283228.75775511,13042,FALSE,"1","13261.1","13261"
1502121.61875846,-1282907.74977357,13043,FALSE,"1","13261.1","13261"
1501902.07171491,-1284991.3596608,13044,FALSE,"1","13261.1","13261"
1510818.2560954,-1297124.43483798,13045,FALSE,"1","13261.1","13261"
1516516.03976981,-1307706.36138901,13046,FALSE,"1","13261.1","13261"
1516612.43179982,-1309673.69350757,13047,FALSE,"1","13261.1","13261"
1477832.23682063,-1316237.77916322,13048,FALSE,"1","13261.1","13261"
1478574.44041919,-1320903.66048936,13049,FALSE,"1","13261.1","13261"
1476566.98169464,-1319972.10786592,13050,FALSE,"1","13261.1","13261"
1467097.72379698,-1312444.12367475,13051,FALSE,"1","13261.1","13261"
1466792.65511869,-1304100.03403739,13052,FALSE,"1","13261.1","13261"
1427951.86654851,-1220702.87308298,13053,FALSE,"1","13263.1","13263"
1439901.61348883,-1218456.77435502,13054,FALSE,"1","13263.1","13263"
1445123.91013452,-1213364.63483817,13055,FALSE,"1","13263.1","13263"
1458595.23655343,-1222450.04327811,13056,FALSE,"1","13263.1","13263"
1467832.30822009,-1224288.4731869,13057,FALSE,"1","13263.1","13263"
1463553.20028664,-1228133.27565472,13058,FALSE,"1","13263.1","13263"
1459839.9433698,-1246736.65181121,13059,FALSE,"1","13263.1","13263"
1456559.5822696,-1247326.14295703,13060,FALSE,"1","13263.1","13263"
1444157.27445461,-1254057.40147877,13061,FALSE,"1","13263.1","13263"
1439208.34040102,-1253586.17137412,13062,FALSE,"1","13263.1","13263"
1434202.56305719,-1256316.26316991,13063,FALSE,"1","13263.1","13263"
1435913.87215478,-1250906.57350471,13064,FALSE,"1","13263.1","13263"
1433056.80825517,-1249172.01513776,13065,FALSE,"1","13263.1","13263"
1431338.9006671,-1237971.89493164,13066,FALSE,"1","13263.1","13263"
1431580.91694096,-1232931.52235452,13067,FALSE,"1","13263.1","13263"
1427951.86654851,-1220702.87308298,13068,FALSE,"1","13263.1","13263"
1568533.74024125,-1110388.75491515,13069,FALSE,"1","13265.1","13265"
1572686.28170363,-1100388.68904459,13070,FALSE,"1","13265.1","13265"
1567975.78977975,-1097663.14764185,13071,FALSE,"1","13265.1","13265"
1571410.68507322,-1092451.74531129,13072,FALSE,"1","13265.1","13265"
1579961.33777383,-1103510.14431238,13073,FALSE,"1","13265.1","13265"
1585288.29509835,-1098393.33894422,13074,FALSE,"1","13265.1","13265"
1598471.02143193,-1102024.08877919,13075,FALSE,"1","13265.1","13265"
1593793.30989739,-1113170.51990839,13076,FALSE,"1","13265.1","13265"
1587756.88408441,-1113169.84763361,13077,FALSE,"1","13265.1","13265"
1584178.3930236,-1120094.19626446,13078,FALSE,"1","13265.1","13265"
1585967.56226988,-1122342.0682031,13079,FALSE,"1","13265.1","13265"
1573906.66356617,-1124343.369006,13080,FALSE,"1","13265.1","13265"
1570828.18046145,-1122532.56996487,13081,FALSE,"1","13265.1","13265"
1568533.74024125,-1110388.75491515,13082,FALSE,"1","13265.1","13265"
1665108.58876831,-1233433.39135057,13083,FALSE,"1","13267.1","13267"
1685013.8557179,-1233718.84486098,13084,FALSE,"1","13267.1","13267"
1693208.80368891,-1254372.66042493,13085,FALSE,"1","13267.1","13267"
1702248.44323753,-1255954.82963276,13086,FALSE,"1","13267.1","13267"
1714033.4427764,-1253679.86352397,13087,FALSE,"1","13267.1","13267"
1708930.55877793,-1258541.26265187,13088,FALSE,"1","13267.1","13267"
1698912.39631024,-1285723.2288519,13089,FALSE,"1","13267.1","13267"
1700161.00203472,-1286051.24907399,13090,FALSE,"1","13267.1","13267"
1698964.70435901,-1286810.15105445,13091,FALSE,"1","13267.1","13267"
1692035.14619168,-1283509.64587538,13092,FALSE,"1","13267.1","13267"
1684703.09266657,-1276744.91744135,13093,FALSE,"1","13267.1","13267"
1673976.72670064,-1277597.81217936,13094,FALSE,"1","13267.1","13267"
1672874.89023864,-1249116.48016411,13095,FALSE,"1","13267.1","13267"
1665108.58876831,-1233433.39135057,13096,FALSE,"1","13267.1","13267"
1456559.5822696,-1247326.14295703,13097,FALSE,"1","13269.1","13269"
1459839.9433698,-1246736.65181121,13098,FALSE,"1","13269.1","13269"
1463553.20028664,-1228133.27565472,13099,FALSE,"1","13269.1","13269"
1467832.30822009,-1224288.4731869,13100,FALSE,"1","13269.1","13269"
1472646.7218218,-1224440.92703628,13101,FALSE,"1","13269.1","13269"
1476573.36651312,-1229152.92104358,13102,FALSE,"1","13269.1","13269"
1485574.32988794,-1228015.70716269,13103,FALSE,"1","13269.1","13269"
1491491.84303537,-1238935.97120305,13104,FALSE,"1","13269.1","13269"
1497852.39509089,-1243205.60845947,13105,FALSE,"1","13269.1","13269"
1497527.7838172,-1244188.87828291,13106,FALSE,"1","13269.1","13269"
1488182.24874334,-1246825.13455422,13107,FALSE,"1","13269.1","13269"
1482213.1803418,-1260738.35309653,13108,FALSE,"1","13269.1","13269"
1477483.96978894,-1264875.64647596,13109,FALSE,"1","13269.1","13269"
1464717.78812999,-1260936.88088074,13110,FALSE,"1","13269.1","13269"
1463995.03435279,-1262650.63213583,13111,FALSE,"1","13269.1","13269"
1456238.12385138,-1250516.03201687,13112,FALSE,"1","13269.1","13269"
1456559.5822696,-1247326.14295703,13113,FALSE,"1","13269.1","13269"
1583359.50089563,-1297693.69191759,13114,FALSE,"1","13271.1","13271"
1603639.10241784,-1264977.48063819,13115,FALSE,"1","13271.1","13271"
1604606.16529789,-1266819.2156588,13116,FALSE,"1","13271.1","13271"
1609394.89187797,-1272116.08269163,13117,FALSE,"1","13271.1","13271"
1626119.71926288,-1277426.29309289,13118,FALSE,"1","13271.1","13271"
1634926.59000452,-1285113.73710739,13119,FALSE,"1","13271.1","13271"
1633667.58142756,-1284841.35182549,13120,FALSE,"1","13271.1","13271"
1619243.36567047,-1299972.1199297,13121,FALSE,"1","13271.1","13271"
1616948.38225483,-1304268.01724721,13122,FALSE,"1","13271.1","13271"
1605128.23258488,-1306821.98656114,13123,FALSE,"1","13271.1","13271"
1591213.80577413,-1305837.16224739,13124,FALSE,"1","13271.1","13271"
1586976.69728482,-1302905.96722058,13125,FALSE,"1","13271.1","13271"
1583794.95003238,-1299376.25049323,13126,FALSE,"1","13271.1","13271"
1583359.50089563,-1297693.69191759,13127,FALSE,"1","13271.1","13271"
1453405.20323544,-1320286.39283101,13128,FALSE,"1","13273.1","13273"
1467059.14278723,-1317888.88858837,13129,FALSE,"1","13273.1","13273"
1467097.72379698,-1312444.12367475,13130,FALSE,"1","13273.1","13273"
1476566.98169464,-1319972.10786592,13131,FALSE,"1","13273.1","13273"
1478574.44041919,-1320903.66048936,13132,FALSE,"1","13273.1","13273"
1486706.01298168,-1324546.56907076,13133,FALSE,"1","13273.1","13273"
1484853.88280095,-1329028.73717098,13134,FALSE,"1","13273.1","13273"
1486780.88051315,-1347751.49931432,13135,FALSE,"1","13273.1","13273"
1472528.75509394,-1350397.77773313,13136,FALSE,"1","13273.1","13273"
1470056.12454177,-1350931.53466666,13137,FALSE,"1","13273.1","13273"
1463527.74851746,-1352124.74396664,13138,FALSE,"1","13273.1","13273"
1463635.51794112,-1345874.86667077,13139,FALSE,"1","13273.1","13273"
1455665.24313759,-1336570.02384013,13140,FALSE,"1","13273.1","13273"
1453405.20323544,-1320286.39283101,13141,FALSE,"1","13273.1","13273"
1513338.68409079,-1404111.76099596,13142,FALSE,"1","13275.1","13275"
1523967.00086648,-1402186.26571063,13143,FALSE,"1","13275.1","13275"
1524577.96098994,-1406096.76086746,13144,FALSE,"1","13275.1","13275"
1549794.29935276,-1401728.37619491,13145,FALSE,"1","13275.1","13275"
1555903.24329544,-1443322.20769089,13146,FALSE,"1","13275.1","13275"
1548544.26294353,-1444271.26524671,13147,FALSE,"1","13275.1","13275"
1530781.48579533,-1446575.67956814,13148,FALSE,"1","13275.1","13275"
1523512.37578522,-1447507.27979845,13149,FALSE,"1","13275.1","13275"
1520083.27527772,-1421490.69966166,13150,FALSE,"1","13275.1","13275"
1514822.05617763,-1414767.89766507,13151,FALSE,"1","13275.1","13275"
1513338.68409079,-1404111.76099596,13152,FALSE,"1","13275.1","13275"
1550501.77302839,-1356868.65703864,13153,FALSE,"1","13277.1","13277"
1549487.55085357,-1350076.6135212,13154,FALSE,"1","13277.1","13277"
1548271.24465377,-1342162.89137175,13155,FALSE,"1","13277.1","13277"
1547787.66810389,-1339039.30934172,13156,FALSE,"1","13277.1","13277"
1561657.01257363,-1336616.52423684,13157,FALSE,"1","13277.1","13277"
1562075.18479709,-1339231.83788253,13158,FALSE,"1","13277.1","13277"
1569851.5020431,-1339576.09517691,13159,FALSE,"1","13277.1","13277"
1578953.40496318,-1346547.83782533,13160,FALSE,"1","13277.1","13277"
1576284.19941422,-1348310.7979329,13161,FALSE,"1","13277.1","13277"
1577343.90320593,-1355323.96163921,13162,FALSE,"1","13277.1","13277"
1572342.2537956,-1362045.46063899,13163,FALSE,"1","13277.1","13277"
1570342.48315121,-1365159.93110206,13164,FALSE,"1","13277.1","13277"
1565462.35961677,-1365985.9359676,13165,FALSE,"1","13277.1","13277"
1552169.35887507,-1368203.72424233,13166,FALSE,"1","13277.1","13277"
1550501.77302839,-1356868.65703864,13167,FALSE,"1","13277.1","13277"
1646631.99866618,-1240242.87513414,13168,FALSE,"1","13279.1","13279"
1648174.22348556,-1233049.40943703,13169,FALSE,"1","13279.1","13279"
1648173.49100546,-1233039.12587654,13170,FALSE,"1","13279.1","13279"
1654431.31863879,-1238715.32970439,13171,FALSE,"1","13279.1","13279"
1665108.58876831,-1233433.39135057,13172,FALSE,"1","13279.1","13279"
1672874.89023864,-1249116.48016411,13173,FALSE,"1","13279.1","13279"
1673976.72670064,-1277597.81217936,13174,FALSE,"1","13279.1","13279"
1656394.13752851,-1277174.80418055,13175,FALSE,"1","13279.1","13279"
1653816.34159974,-1275822.11152702,13176,FALSE,"1","13279.1","13279"
1648987.58534754,-1276516.78076134,13177,FALSE,"1","13279.1","13279"
1646631.99866618,-1240242.87513414,13178,FALSE,"1","13279.1","13279"
1458150.06273051,-972824.48672007,13179,FALSE,"1","13281.1","13281"
1486451.65877917,-967393.45571761,13180,FALSE,"1","13281.1","13281"
1492733.72692174,-965899.45782963,13181,FALSE,"1","13281.1","13281"
1485283.50318669,-979845.7016842,13182,FALSE,"1","13281.1","13281"
1486739.92807918,-985883.50125883,13183,FALSE,"1","13281.1","13281"
1484533.54781765,-988823.732835,13184,FALSE,"1","13281.1","13281"
1482680.20381833,-990270.48636007,13185,FALSE,"1","13281.1","13281"
1475839.41026905,-991430.81245794,13186,FALSE,"1","13281.1","13281"
1471165.12067224,-979707.29723924,13187,FALSE,"1","13281.1","13281"
1461226.52608674,-979083.42491081,13188,FALSE,"1","13281.1","13281"
1458150.06273051,-972824.48672007,13189,FALSE,"1","13281.1","13281"
1617374.15366728,-1242242.83569812,13190,FALSE,"1","13283.1","13283"
1623067.36024302,-1220281.23674884,13191,FALSE,"1","13283.1","13283"
1638077.08382861,-1219500.44255017,13192,FALSE,"1","13283.1","13283"
1648938.85839892,-1223033.55722742,13193,FALSE,"1","13283.1","13283"
1648173.49100546,-1233039.12587654,13194,FALSE,"1","13283.1","13283"
1648174.22348556,-1233049.40943703,13195,FALSE,"1","13283.1","13283"
1626904.75045202,-1242276.33244177,13196,FALSE,"1","13283.1","13283"
1626590.62272903,-1243921.04353235,13197,FALSE,"1","13283.1","13283"
1624982.78083844,-1244703.19040603,13198,FALSE,"1","13283.1","13283"
1620231.1945233,-1243905.9447585,13199,FALSE,"1","13283.1","13283"
1617374.15366728,-1242242.83569812,13200,FALSE,"1","13283.1","13283"
1373717.68907208,-1198289.2512599,13201,FALSE,"1","13285.1","13285"
1384086.18512951,-1192616.03510983,13202,FALSE,"1","13285.1","13285"
1384412.32161758,-1189014.27179827,13203,FALSE,"1","13285.1","13285"
1399406.21141901,-1183002.93120688,13204,FALSE,"1","13285.1","13285"
1406471.83651782,-1181825.7835278,13205,FALSE,"1","13285.1","13285"
1407021.20343277,-1185412.99992664,13206,FALSE,"1","13285.1","13285"
1412616.07935679,-1220339.01852513,13207,FALSE,"1","13285.1","13285"
1410844.57594231,-1221078.82063932,13208,FALSE,"1","13285.1","13285"
1382767.80689278,-1225920.81605701,13209,FALSE,"1","13285.1","13285"
1374464.15912162,-1200576.86814894,13210,FALSE,"1","13285.1","13285"
1373717.68907208,-1198289.2512599,13211,FALSE,"1","13285.1","13285"
1529680.16555357,-1319147.09025392,13212,FALSE,"1","13287.1","13287"
1547354.13242035,-1315666.86837713,13213,FALSE,"1","13287.1","13287"
1546468.6533984,-1310194.5921352,13214,FALSE,"1","13287.1","13287"
1553050.26589902,-1309022.25274241,13215,FALSE,"1","13287.1","13287"
1558869.65544445,-1308536.68869603,13216,FALSE,"1","13287.1","13287"
1561848.92648101,-1314021.04899416,13217,FALSE,"1","13287.1","13287"
1563000.85793539,-1317835.35385974,13218,FALSE,"1","13287.1","13287"
1563983.21424719,-1323209.99554826,13219,FALSE,"1","13287.1","13287"
1561657.01257363,-1336616.52423684,13220,FALSE,"1","13287.1","13287"
1547787.66810389,-1339039.30934172,13221,FALSE,"1","13287.1","13287"
1548271.24465377,-1342162.89137175,13222,FALSE,"1","13287.1","13287"
1540811.29475316,-1337502.7337104,13223,FALSE,"1","13287.1","13287"
1533514.62757447,-1338806.45901882,13224,FALSE,"1","13287.1","13287"
1529680.16555357,-1319147.09025392,13225,FALSE,"1","13287.1","13287"
1530899.34946193,-1212919.22497457,13226,FALSE,"1","13289.1","13289"
1537101.40762247,-1200002.55682658,13227,FALSE,"1","13289.1","13289"
1545865.15132518,-1192233.98103774,13228,FALSE,"1","13289.1","13289"
1568430.40215149,-1223287.5096907,13229,FALSE,"1","13289.1","13289"
1552904.62698597,-1235668.54704924,13230,FALSE,"1","13289.1","13289"
1545926.09802999,-1242688.40857596,13231,FALSE,"1","13289.1","13289"
1536242.10831366,-1221280.78083025,13232,FALSE,"1","13289.1","13289"
1532760.33612957,-1221276.73978726,13233,FALSE,"1","13289.1","13289"
1530899.34946193,-1212919.22497457,13234,FALSE,"1","13289.1","13289"
1440876.40033496,-976093.41086669,13235,FALSE,"1","13291.1","13291"
1451984.29151791,-973996.10077044,13236,FALSE,"1","13291.1","13291"
1458130.49827288,-972828.20229126,13237,FALSE,"1","13291.1","13291"
1458150.06273051,-972824.48672007,13238,FALSE,"1","13291.1","13291"
1461226.52608674,-979083.42491081,13239,FALSE,"1","13291.1","13291"
1471165.12067224,-979707.29723924,13240,FALSE,"1","13291.1","13291"
1475839.41026905,-991430.81245794,13241,FALSE,"1","13291.1","13291"
1472062.21413561,-993745.88674394,13242,FALSE,"1","13291.1","13291"
1470362.06092124,-1000508.870181,13243,FALSE,"1","13291.1","13291"
1462605.64293156,-999897.17907973,13244,FALSE,"1","13291.1","13291"
